lon,lat,pickupcnt,dropoffcnt,roadname
-73.9244,40.6930,2,53,'NYGreene Ave10003|NYGreene Ave10003+NYBushwick Ave+10003'
-73.9244,40.8235,15,102,'NYThurman Munson Way10003|NYThurman Munson Way10003+NYGrand Concourse+10003|NYThurman Munson Way10003+NYE 156th St+10003|NYGrand Concourse10003+NYE 156th St+10003|NYE 156th St10003'
-73.9244,40.6505,0,26,'NYE 56th St10003+NYSnyder Ave+10003'
-73.9244,40.7524,280,199,'NYSteinway St10003|NYSteinway St10003+NYNorthern Blvd+10003|NYSteinway St10003+NYState Hwy 25 Alt+10003|NYSteinway St10003+NY39th St+10003|NYSteinway St10003+NYQueens Plz E+10003|NYNorthern Blvd10002+NY39th St+10002|NYState Hwy 25 Alt10002+NY39th St+10002|NY39th St10003|NY39th St10003+NYQueens Plz E+10003'
-73.9244,40.7325,9,11,'NY53rd Ave10003|NY53rd Ave10003+NY43rd St+10003|NY43rd St10003'
-73.9244,40.8345,2,26,'NYW 166th St10003|NYW 166th St10003+NYJerome Ave+10003'
-73.9244,40.6908,6,15,'NYBroadway10003+NYLexington Ave+10003|NYLexington Ave10003'
-73.9244,40.8722,1,2,'NYClove Rd10003'
-73.9244,40.6115,0,3,'NYAve T10003+NYFlatbush Ave+10003'
-73.9243,40.7660,11,489,'NY29th St10003+NY30th Dr+10003'
-73.9243,40.5906,0,1,'NYCanton Ct10003|NYCanton Ct10003+NYBartlett Pl+10003'
-73.9243,40.6612,0,15,'NYE 94th St10003+NYWinthrop St+10003'
-73.9243,40.5558,0,3,'NYBreezy Point Blvd10003+NYBeach 215th St+10003'
-73.9243,40.6132,1,2,'NYAvenue S10003+NYE 52nd St+10003'
-73.9243,40.7435,350,1949,'NYState Hwy 2510002+NY40th St+10002|NYQueens Blvd10002+NY40th St+10002'
-73.9243,40.7399,21,322,'NYGreenpoint Ave10003+NY48th Ave+10003'
-73.9243,40.6284,0,20,'NYAve J10003+NYFlatlands Ave+10003'
-73.9243,40.8072,27,96,'NYWillis Ave10003+NYE 135th St+10003'
-73.9243,40.8360,1,23,'NYAnderson Ave10003+NYW 167th St+10003'
-73.9243,40.6908,3,15,'NYRalph Ave10003|NYRalph Ave10003+NYBroadway+10003'
-73.9243,40.7916,55,34,'NYTriborough Brg10001+NYTriborough Brg+10001|NYTriborough Brg10002|NYTriborough Brg10002+NYI 278+10002'
-73.9243,40.7682,39,310,'NY27th St10003|NY27th St10003+NY30th Ave+10003'
-73.9243,40.8307,0,7,'NYE 164th St10003+NYRiver Ave+10003'
-73.9243,40.7438,2218,1456,'NYState Hwy 2510002+NY40th St+10002|NYQueens Blvd10002+NY40th St+10002'
-73.9243,40.8151,0,20,'NYMorris Ave10003+NYE 143rd St+10003'
-73.9243,40.7647,159,685,'NY30th St10003+NY31st Ave+10003'
-73.9242,40.6485,0,7,'NYKings Hwy10003+NYTilden Ave+10003|NYKings Hwy10003+NYE 56th St+10003|NYTilden Ave10003+NYE 56th St+10003|NYE 56th St10003'
-73.9242,40.6944,3,15,'NYEvergreen Ave10003+NYHarman St+10003'
-73.9242,40.6664,0,5,'NYE New York Ave10003+NYPortal St+10003|NYPortal St10003'
-73.9242,40.6307,5,46,'NYAve I10003+NYE 54th St+10003'
-73.9242,40.6487,0,10,'NYKings Hwy10003+NYE 56th St+10003|NYE 56th St10003'
-73.9242,40.8113,2,25,'NYE 140th St10003+NYAlexander Ave+10003'
-73.9242,40.7091,11,52,'NYGardner Ave10003+NYJohnson Ave+10003'
-73.9242,40.6929,7,79,'NYGreene Ave10003|NYGreene Ave10003+NYBushwick Ave+10003'
-73.9242,40.7131,1,0,'NYScott Ave10003+NYStagg St+10003|NYStagg St10003'
-73.9242,40.7074,49,64,'NYFlushing Ave10003+NYWyckoff Ave+10003|NYWyckoff Ave10003'
-73.9242,40.7540,40,212,'NY38th St10003+NY36th Ave+10003'
-73.9242,40.8733,0,6,'NYClove Rd10003'
-73.9241,40.6116,0,1,'NYAve T10003+NYE 52nd St+10003|NYE 52nd St10003'
-73.9241,40.8425,0,8,'NYW 171st St10003|NYW 171st St10003+NYOgden Ave+10003'
-73.9241,40.8439,4,29,'NYBoscobel Pl10003|NYBoscobel Pl10003+NYDr Martin Luther King Jr Blvd+10003|NYBoscobel Pl10003+NYUniversity Ave+10003'
-73.9241,40.6900,1,19,'NYRalph Ave10003+NYQuincy St+10003'
-73.9241,40.6088,0,1,'NYColeman St10003+NYAve U+10003'
-73.9241,40.7699,59,199,'NYCrescent St10003+NY28th Ave+10003|NY25th St10003+NY28th Ave+10003|NY28th Ave10003'
-73.9241,40.6565,0,5,'NYRemsen Ave10003+NYE 57th St+10003|NYE 57th St10003'
-73.9241,40.7400,12,375,'NYGreenpoint Ave10003+NY41st St+10003'
-73.9241,40.7354,9,6,'NYI 49510001|NYI 49510001+NYI 495+10001|NYI 49510001+NYQueens Midtown Expy+10001'
-73.9241,40.5919,0,1,'NYGotham Ave10003|NYGotham Ave10003+NYGerritsen Ave+10003'
-73.9240,40.6982,8,99,'NYMyrtle Ave10003+NYStockholm St+10003'
-73.9240,40.8272,28,54,'NYE 161st St10003+NYWalton Ave+10003'
-73.9240,40.8685,8,551,'NYSeaman Ave10003+NYW 204th St+10003|NYW 204th St10003'
-73.9240,40.8193,0,26,'NYPark Ave10003+NYE 151st St+10003|NYE 151st St10003'
-73.9240,40.6467,0,3,'NYBeverley Rd10003+NYE 56th St+10003|NYBeverley Rd10003+NYE 56 St+10003|NYE 56th St10003|NYE 56th St10003+NYE 56th St+10003|NYE 56th St10003+NYE 56 St+10003|NYE 56 St10003'
-73.9240,40.6558,0,8,'NYE 57th St10003+NYLenox Rd+10003'
-73.9240,40.6374,0,3,'NYFoster Ave10003+NYE 55th St+10003|NYE 55th St10003'
-73.9240,40.6286,1,8,'NYE 54th St10003+NYFlatlands Ave+10003'
-73.9240,40.8154,1,12,'NYE 144th St10003|NYE 144th St10003+NYMorris Ave+10003'
-73.9240,40.7746,114,139,'NYHoyt Ave S10003|NYHoyt Ave S10003+NYAstoria Park S+10003|NYHoyt Ave S10003+NY21st St+10003|NYHoyt Ave10003|NYHoyt Ave10003+NYAstoria Park S+10003|NYHoyt Ave10003+NY21st St+10003|NYAstoria Park S10003|NYAstoria Park S10003+NY21st St+10003'
-73.9240,40.6893,3,27,'NYRalph Ave10003+NYGates Ave+10003'
-73.9240,40.7358,4,73,'NY51st Ave10003+NY42nd St+10003|NY42nd St10003|NY42nd St10003+NYLaurel Hill Blvd+10003'
-73.9240,40.8351,3,13,'NYJerome Ave10003+NYShakespeare Ave+10003|NYShakespeare Ave10003'
-73.9239,40.6586,0,12,'NYClarkson Ave10003+NYE 92nd St+10003'
-73.9239,40.7300,0,4,'NY44th St10003+NY55th Ave+10003|NY55th Ave10003'
-73.9239,40.5893,0,1,'NYEaton Ct10003+NYCyrus Ave+10003'
-73.9239,40.7141,11,40,'NYMetropolitan Ave10003|NYMetropolitan Ave10003+NYMetropolitan Ave+10003|NYMetropolitan Ave10003+NYOnderdonk Ave+10003|NYOnderdonk Ave10003'
-73.9239,40.8398,0,7,'NYW 169th St10003+NYNelson Ave+10003'
-73.9239,40.7020,21,116,'NYSuydam St10003+NYKnickerbocker Ave+10003'
-73.9239,40.7124,1,29,'NYScott Ave10003+NYScholes St+10003'
-73.9239,40.7077,13,69,'NYGardner Ave10003|NYGardner Ave10003+NYHarrison Pl+10003|NYGardner Ave10003+NYFlushing Ave+10003|NYHarrison Pl10003|NYHarrison Pl10003+NYFlushing Ave+10003'
-73.9238,40.6542,1,3,'NYE 57th St10003+NYLinden Blvd+10003'
-73.9238,40.8078,1,126,'NYE 136th St10003|NYE 136th St10003+NYWillis Ave+10003'
-73.9238,40.7044,9,178,'NYIrving Ave10003+NYStarr St+10003'
-73.9238,40.6996,20,228,'NYWilson Ave10003+NYDekalb Ave+10003'
-73.9238,40.8128,5,5,'NYE 142nd St10003|NYE 142nd St10003+NY3rd Ave+10003'
-73.9238,40.6448,1,23,'NYClarendon Rd10003+NYE 56th St+10003|NYClarendon Rd10003+NYE 56 St+10003|NYE 56th St10003|NYE 56th St10003+NYE 56th St+10003|NYE 56th St10003+NYE 56 St+10003|NYE 56 St10003'
-73.9238,40.7738,1,25,'NY22nd St10003|NY22nd St10003+NY25th Rd+10003'
-73.9238,40.6355,0,11,'NYGlenwood Rd10003+NYE 55th St+10003|NYAve G10003+NYE 55th St+10003'
-73.9238,40.7612,680,1543,'NYBroadway10003+NY33rd St+10003'
-73.9238,40.6771,2,12,'NYKane Pl10003'
-73.9238,40.6973,1,106,'NYStanhope St10003+NYCentral Ave+10003'
-73.9238,40.5881,0,6,'NYNoel Ave10003+NYMelba Ct+10003|NYMelba Ct10003'
-73.9238,40.8644,4,183,'NYSherman Ave10003+NYAcademy St+10003'
-73.9238,40.7765,24,29,'NY19th St10003|NY19th St10003+NYHoyt Ave+10003|NY19th St10003+NYHoyt Ave N+10003|NYHoyt Ave10003|NYHoyt Ave N10003'
-73.9237,40.6644,0,23,'NYRutland Rd10003+NYRockaway Pkwy+10003'
-73.9237,40.5909,0,1,'NYAbbey Ct10003|NYAbbey Ct10003+NYBartlett Pl+10003'
-73.9237,40.6063,0,4,'NYRyder St10003|NYRyder St10003+NYAve V+10003'
-73.9237,40.8120,1,39,'NYE 141st St10003+NYAlexander Ave+10003'
-73.9237,40.8382,0,16,'NYW 168th St10003+NYWoodycrest Ave+10003'
-73.9237,40.7559,41,182,'NY35th Ave10003+NY37th St+10003'
-73.9237,40.6878,5,68,'NYRalph Ave10003+NYMadison St+10003'
-73.9237,40.6119,0,1,'NYAve T10003+NYE 52nd St+10003|NYE 52nd St10003'
-73.9237,40.6782,0,10,'NYHerkimer St10003+NYKane Pl+10003|NYKane Pl10003'
-73.9237,40.6926,9,78,'NYBleecker St10003|NYBleecker St10003+NYBushwick Ave+10003'
-73.9237,40.6525,0,3,'NYChurch Ave10003+NYE 57th St+10003'
-73.9236,40.6904,5,22,'NYBroadway10003+NYGrove St+10003|NYGrove St10003'
-73.9236,40.7704,89,235,'NYNewtown Ave10003|NYNewtown Ave10003+NYCrescent St+10003|NYNewtown Ave10003+NY25th St+10003|NYNewtown Ave10003+NYFdr Dr+10003|NYNewtown Ave10003+NYNewtown Ave+10003|NYCrescent St10003+NYFdr Dr+10003|NYCrescent St10003+NYNewtown Ave+10003|NY25th St10003+NYFdr Dr+10003|NY25th St10003+NYNewtown Ave+10003|NYFdr Dr10003|NYFdr Dr10003+NYNewtown Ave+10003'
-73.9236,40.8678,4,412,'NYW 204th St10003+NYCooper St+10003'
-73.9236,40.6617,0,15,'NYE 95th St10003+NYWinthrop St+10003'
-73.9236,40.6561,1,3,'NYRemsen Ave10003+NYLenox Rd+10003|NYLenox Rd10003'
-73.9236,40.7070,38,84,'NYJefferson St10003+NYWyckoff Ave+10003'
-73.9236,40.8509,0,11,'NYRichman Plz10003'
-73.9236,40.6505,0,4,'NYKings Hwy10003+NYSnyder Ave+10003'
-73.9236,40.7472,12,163,'NY40th St10003'
-73.9236,40.7200,0,1,'NY58th Rd10003'
-73.9236,40.7117,0,1,'NYScott Ave10003+NYMeserole St+10003|NYMeserole St10003'
-73.9235,40.7656,9,159,'NY30th St10003+NY30th Dr+10003'
-73.9235,40.8358,1,31,'NYW 167th St10003|NYW 167th St10003+NYShakespeare Ave+10003'
-73.9235,40.7679,28,291,'NY30th Ave10003+NY29th St+10003|NY29th St10003'
-73.9235,40.5879,0,1,'NYNoel Ave10003+NYNova Ct+10003|NYNova Ct10003'
-73.9235,40.7670,8,294,'NY29th St10003+NY30th Rd+10003|NY30th Rd10003'
-73.9235,40.6940,3,71,'NYGreene Ave10003+NYEvergreen Ave+10003'
-73.9235,40.8320,11,22,'NYRiver Ave10003+NYE 165th St+10003'
-73.9235,40.8254,22,175,'NYE 158th St10003+NYGrand Concourse+10003'
-73.9234,40.5601,0,1,'NYClinton Walk10003|NYClinton Walk10003+NYRockaway Point Blvd+10003'
-73.9234,40.8687,1,231,'NYSeaman Ave10003+NYPayson Ave+10003|NYPayson Ave10003'
-73.9234,40.8447,3,7,'NYUniversity Ave10003'
-73.9234,40.8443,1,16,'NYUniversity Ave10003|NYUniversity Ave10003+NYDr Martin Luther King Jr Blvd+10003|NYUniversity Ave10003+NYUniversity Ave+10003|NYUniversity Ave10003+NYOgden Ave+10003|NYDr Martin Luther King Jr Blvd10003+NYUniversity Ave+10003|NYDr Martin Luther King Jr Blvd10003+NYOgden Ave+10003|NYOgden Ave10003'
-73.9234,40.6863,11,232,'NYRalph Ave10003+NYJefferson Ave+10003'
-73.9234,40.6405,0,1,'NYWhitty Ln10003|NYWhitty Ln10003+NYE 56th St+10003'
-73.9234,40.8084,13,231,'NYWillis Ave10003+NYE 137th St+10003|NYE 137th St10003'
-73.9234,40.7536,89,214,'NYSteinway St10003+NY36th Ave+10003'
-73.9234,40.6093,0,1,'NYHendrickson St10003+NYAve U+10003'
-73.9234,40.8231,1,14,'NYThurman Munson Way10003|NYThurman Munson Way10003+NYConcourse Village W+10003|NYThurman Munson Way10003+NYE 156th St+10003|NYConcourse Village W10003+NYE 156th St+10003|NYE 156th St10003'
-73.9233,40.6132,5,8,'NYAvenue S10003+NYE 53rd St+10003'
-73.9233,40.8110,0,25,'NYE 140th St10003'
-73.9233,40.7347,28,32,'NYQ Mid Expressway Bqe en Ramp10003'
-73.9233,40.7269,2,2,'NYClinton Ave10003|NYClinton Ave10003+NY56th Rd+10003|NY56th Rd10003'
-73.9233,40.5912,0,2,'NYBartlett Pl10003|NYBartlett Pl10003+NYGerritsen Ave+10003'
-73.9233,40.7751,38,97,'NYTriboro Brg10001|NYTriboro Brg10001+NY21st St+10001|NYTriboro Brg10001+NYTriborough Brg+10001|NY21st St10003+NYTriborough Brg+10003|NY21st St10003+NYI 278+10003|NYTriborough Brg10001'
-73.9233,40.7769,2,32,'NY19th St10003+NY24th Rd+10003|NY24th Rd10003'
-73.9233,40.8373,1,33,'NYAnderson Ave10003|NYAnderson Ave10003+NYShakespeare Ave+10003'
-73.9233,40.8126,0,22,'NYE 142nd St10003|NYE 142nd St10003+NYAlexander Ave+10003'
-73.9233,40.8303,0,31,'NYE 164th St10003+NYGerard Ave+10003'
-73.9233,40.7578,79,806,'NY36th St10003+NY34th Ave+10003'
-73.9232,40.8382,0,3,'NYW 168th St10003+NYShakespeare Ave+10003'
-73.9232,40.6591,2,5,'NYE 93rd St10003+NYClarkson Ave+10003'
-73.9232,40.8408,0,27,'NYW 170th St10003+NYNelson Ave+10003'
-73.9232,40.8345,0,19,'NYCromwell Ave10003|NYCromwell Ave10003+NYMc Clellan St+10003|NYMc Clellan St10003'
-73.9232,40.6901,3,15,'NYBroadway10003+NYQuincy St+10003|NYQuincy St10003'
-73.9232,40.7202,0,1,'NY58th Rd10003+NY47th St+10003|NY47th St10003'
-73.9232,40.7984,75,45,'NYTriborough Brg10002|NYTriborough Brg10002+NYTriborough Plz+10002|NYTriborough Brg10002+NYTriborough Brg+10002|NYTriborough Brg10002+NYRobert F Kennedy Brg+10002|NYTriborough Plz10003|NYTriborough Plz10003+NYTriborough Brg+10003|NYTriborough Plz10003+NYRobert F Kennedy Brg+10003|NYRobert F Kennedy Brg10002'
-73.9231,40.6652,0,2,'NYE 98th St10003+NYSutter Ave+10003|NYSutter Ave10003'
-73.9231,40.7735,2,89,'NY23rd St10003+NY25th Rd+10003|NY25th Rd10003'
-73.9231,40.8634,2,124,'NYPost Ave10003+NYAcademy St+10003'
-73.9231,40.8475,0,42,'NYW 174th St10003|NYW 174th St10003+NYUndercliff Ave+10003'
-73.9231,40.7015,22,155,'NYHart St10003+NYKnickerbocker Ave+10003'
-73.9231,40.6291,0,4,'NYFlatlands Ave10003+NYE 55th St+10003'
-73.9231,40.6114,1,6,'NYE 53rd St10003+NYE 52nd St+10003'
-73.9231,40.8670,79,613,'NYBroadway10002+NYW 204th St+10002|NYUS Rte 910002+NYW 204th St+10002'
-73.9231,40.8167,6,62,'NYMorris Ave10003+NYE 148th St+10003|NYE 148th St10003'
-73.9231,40.7040,3,22,'NYIrving Ave10003+NYWilloughby Ave+10003|NYWilloughby Ave10003'
-73.9231,40.6992,5,205,'NYWilson Ave10003+NYStockholm St+10003'
-73.9231,40.6379,0,1,'NYFoster Ave10003+NYE 56th St+10003'
-73.9231,40.8236,0,36,'NYThurman Munson Way10003|NYThurman Munson Way10003+NYConcourse Village W+10003|NYE 156th St10003|NYE 156th St10003+NYConcourse Village W+10003'
-73.9231,40.7356,4,22,'NY51st Ave10003+NY43rd St+10003|NYLaurel Hill Blvd10003+NY43rd St+10003|NY43rd St10003'
-73.9231,40.7084,6,25,'NYSt Nicholas Ave10003|NYSt Nicholas Ave10003+NYFlushing Ave+10003'
-73.9231,40.8261,86,137,'NYGrand Concourse10003+NYE 159th St+10003|NYE 159th St10003'
-73.9230,40.7404,24,778,'NY42nd St10003+NYGreenpoint Ave+10003'
-73.9230,40.7754,13,63,'NYHoyt Ave10003+NY21st St+10003|NY21st St10003+NYHoyt Ave N+10003'
-73.9230,40.6969,2,43,'NYHimrod St10003+NYCentral Ave+10003'
-73.9230,40.6067,0,1,'NYAve V10003+NYKimball St+10003|NYKimball St10003'
-73.9230,40.7608,311,749,'NY34th St10003+NYBroadway+10003'
-73.9230,40.7676,41,291,'NY29th St10003|NY29th St10003+NY30th Ave+10003'
-73.9230,40.8387,0,5,'NYWoodycrest Ave10003|NYWoodycrest Ave10003+NYShakespeare Ave+10003'
-73.9230,40.6124,0,1,'NYAve T10003+NYE 53rd Pl+10003|NYE 53rd Pl10003'
-73.9230,40.7527,36,40,'NYNorthern Blvd10002+NY41st St+10002|NY41st St10003|NY41st St10003+NYState Hwy 25 Alt+10003|NY41st St10003+NYQueens Plz E+10003'
-73.9230,40.7327,12,16,'NY44th St10003|NY44th St10003+NY53rd Ave+10003'
-73.9230,40.6911,5,15,'NYGoodwin Pl10003|NYGoodwin Pl10003+NYGrove St+10003'
-73.9229,40.7699,5,172,'NY27th St10003|NY27th St10003+NYNewtown Ave+10003'
-73.9229,40.8589,7,77,'NY10 Ave10003|NY10 Ave10003+NYDyckman St+10003|NY10 Ave10003+NYHarlem River Dr+10003|NY10th Ave10003|NY10th Ave10003+NYDyckman St+10003|NY10th Ave10003+NYHarlem River Dr+10003|NYDyckman St10003|NYDyckman St10003+NYHarlem River Dr+10003|NYHarlem River Dr10002'
-73.9229,40.6922,6,65,'NYMenahan St10003|NYMenahan St10003+NYBushwick Ave+10003'
-73.9229,40.6543,0,3,'NYLinden Blvd10002+NYE 58th St+10002'
-73.9229,40.7135,5,35,'NYStagg St10003|NYStagg St10003+NYOnderdonk Ave+10003'
-73.9229,40.7555,74,213,'NY35th Ave10003+NY38th St+10003'
-73.9229,40.6554,0,1,'NYRemsen Ave10003+NYE 58th St+10003|NYE 58th St10003'
-73.9229,40.6650,1,2,'NYE 98th St10003+NYRutland Rd+10003|NYRutland Rd10003'
-73.9229,40.8133,4,24,'NYE 143rd St10003+NY3rd Ave+10003'
-73.9229,40.8040,5,12,'NYBrown Pl10003|NYBrown Pl10003+NYE 132nd St+10003'
-73.9229,40.7066,58,199,'NYTroutman St10003+NYWyckoff Ave+10003'
-73.9229,40.7085,1,13,'NYIngraham St10003|NYIngraham St10003+NYFlushing Ave+10003'
-73.9229,40.7366,5,248,'NYCeltic Ave10003|NYCeltic Ave10003+NY43rd St+10003'
-73.9228,40.6449,0,3,'NYClarendon Rd10003+NYE 57th St+10003|NYClarendon Rd10003+NYE 57 St+10003|NYE 57th St10003|NYE 57th St10003+NYE 57th St+10003|NYE 57th St10003+NYE 57 St+10003|NYE 57 St10003'
-73.9228,40.6525,0,1,'NYKings Hwy10003+NYChurch Ave+10003|NYKings Hwy10003+NYE 58th St+10003|NYChurch Ave10003+NYE 58th St+10003|NYE 58th St10003'
-73.9228,40.7713,183,358,'NYAstoria Blvd10003+NYCrescent St+10003|NYAstoria Blvd10003+NY25th St+10003|NYCrescent St10003|NYCrescent St10003+NYCrescent St+10003|NY25th St10003|NY25th St10003+NYCrescent St+10003'
-73.9228,40.8132,2,18,'NYAlexander Ave10003|NYAlexander Ave10003+NYE 143rd St+10003'
-73.9228,40.7991,2,3,'NYTriborough Plz10003'
-73.9228,40.6355,1,11,'NYGlenwood Rd10003|NYGlenwood Rd10003+NYFarragut Rd+10003|NYGlenwood Rd10003+NYE 56th St+10003|NYFarragut Rd10003|NYFarragut Rd10003+NYE 56th St+10003|NYFarragut Rd10003+NYAve G+10003|NYE 56th St10003+NYAve G+10003|NYAve G10003'
-73.9228,40.6566,0,7,'NYE 91st St10003+NYLenox Rd+10003'
-73.9228,40.6899,9,45,'NYLinden St10003|NYLinden St10003+NYBroadway+10003'
-73.9228,40.6771,0,10,'NYColumbus Pl10003'
-73.9228,40.8443,2,7,'NYDr Martin Luther King Jr Blvd10003|NYDr Martin Luther King Jr Blvd10003+NYUniversity Ave+10003|NYUniversity Ave10003'
-73.9228,40.7740,18,65,'NYHoyt Ave S10003+NY23rd St+10003|NY23rd St10003+NYHoyt Ave+10003'
-73.9228,40.5602,0,1,'NYRockaway Point Blvd10003+NYBath Walk+10003'
-73.9228,40.7756,24,73,'NY21st St10003+NY24th Dr+10003|NY24th Dr10003'
-73.9228,40.6522,0,1,'NYE 58th St10003'
-73.9228,40.6671,0,10,'NYRalph Ave10003+NYE New York Ave+10003'
-73.9227,40.6936,1,30,'NYEvergreen Ave10003+NYBleecker St+10003'
-73.9227,40.6983,4,74,'NYMyrtle Ave10003+NYStanhope St+10003'
-73.9227,40.7652,101,455,'NY30th Dr10003|NY30th Dr10003+NY31st St+10003'
-73.9227,40.8502,1,4,'NYW 176th St10003+NYMajor Deegan Expy+10003|NYW 176th St10003+NYI 87+10003'
-73.9227,40.6622,1,9,'NYE 96th St10003+NYWinthrop St+10003'
-73.9227,40.6674,1,7,'NYRalph Ave10003+NYUnion St+10003'
-73.9227,40.6528,0,4,'NYKings Hwy10003+NYE 58th St+10003|NYE 58th St10003'
-73.9227,40.5900,0,5,'NYCyrus Ave10003+NYAbbey Ct+10003'
-73.9227,40.6782,0,5,'NYHerkimer St10003+NYColumbus Pl+10003|NYColumbus Pl10003'
-73.9227,40.6827,9,261,'NYRalph Ave10003+NYDecatur St+10003'
-73.9227,40.7640,496,2138,'NY32nd St10003+NY31st Ave+10003'
-73.9227,40.8446,0,3,'NYCross Bronx Expy10002+NYDr Martin Luther King Jr Blvd+10002|NYCross Bronx Expy10002+NYUniversity Ave+10002|NYDr Martin Luther King Jr Blvd10003|NYDr Martin Luther King Jr Blvd10003+NYW 172nd St Exd+10003|NYDr Martin Luther King Jr Blvd10003+NYEdward L Grant Hwy+10003|NYDr Martin Luther King Jr Blvd10003+NYUS Hwy 1+10003|NYW 172nd St Exd10003|NYW 172nd St Exd10003+NYEdward L Grant Hwy+10003|NYW 172nd St Exd10003+NYUniversity Ave+10003|NYEdward L Grant Hwy10003|NYEdward L Grant Hwy10003+NYUniversity Ave+10003|NYUS Hwy 110002+NYUniversity Ave+10002|NYUniversity Ave10003'
-73.9227,40.7471,23,649,'NY41st St10003'
-73.9227,40.8205,0,12,'NYPark Ave10003+NYE 153rd St+10003'
-73.9226,40.7774,6,240,'NY19th St10003+NY24th Ave+10003|NY24th Ave10003'
-73.9226,40.5599,0,1,'NYSeabreeze Walk10003'
-73.9226,40.6512,0,1,'NYE 58th St10003'
-73.9226,40.8795,0,6,'NYEdsall Ave10003|NYEdsall Ave10003+NYEdsall Ave+10003'
-73.9226,40.5880,0,1,'NYEaton Ct10003+NYSeba Ave+10003'
-73.9226,40.7343,16,17,'NYI 49510001+NYBrooklyn Queens Expy+10001|NYI 49510001+NYI 278+10001|NYLong Island Expy10001+NYBrooklyn Queens Expy+10001|NYLong Island Expy10001+NYI 278+10001|NYBrooklyn Queens Expy10001+NYQueens Midtown Expy+10001|NYQueens Midtown Expy10001+NYI 278+10001'
-73.9226,40.7532,14,34,'NY41st St10003+NY36th Ave+10003'
-73.9226,40.8393,0,5,'NYW 169th St10003+NYShakespeare Ave+10003'
-73.9225,40.7081,0,56,'NYSt Nicholas Ave10003+NYJefferson St+10003'
-73.9225,40.7929,66,43,'NYTriborough Brg10001+NYTriborough Brg+10001|NYI 27810001+NYTriborough Brg+10001|NYTriborough Brg10002'
-73.9225,40.6506,0,5,'NYE 58th St10003+NYSnyder Ave+10003'
-73.9225,40.8451,2,16,'NYDr Martin Luther King Jr Blvd10003+NYCross Bronx Expy+10003|NYDr Martin Luther King Jr Blvd10003+NYUS Hwy 1+10003|NYCross Bronx Expy10002+NYUniversity Ave+10002|NYUniversity Ave10003+NYUS Hwy 1+10003'
-73.9225,40.8316,5,65,'NYE 165th St10003+NYGerard Ave+10003'
-73.9225,40.6789,0,7,'NYMacdougal St10003|NYMacdougal St10003+NYFulton St+10003'
-73.9225,40.6596,0,8,'NYE 94th St10003+NYClarkson Ave+10003'
-73.9225,40.6098,1,1,'NYFlatbush Ave10003+NYAve U+10003'
-73.9225,40.8661,5,184,'NYVermilyea Ave10003+NYW 204th St+10003'
-73.9225,40.8624,2,48,'NYAcademy St10003|NYAcademy St10003+NYNagle Ave+10003'
-73.9225,40.7093,0,10,'NYScott Ave10003+NYJohnson Ave+10003'
-73.9225,40.7574,26,279,'NY37th St10003+NY34th Ave+10003'
-73.9225,40.8180,8,97,'NYMorris Ave10003+NYE 150th St+10003|NYE 150th St10003'
-73.9224,40.7694,5,140,'NY28th St10003|NY28th St10003+NYNewtown Ave+10003'
-73.9224,40.6812,3,35,'NYRalph Ave10003+NYChauncey St+10003|NYChauncey St10003'
-73.9224,40.8418,0,16,'NYEdward L Grant Hwy10003+NYNelson Ave+10003'
-73.9224,40.8501,0,6,'NYW 176th St10003|NYW 176th St10003+NYSedgwick Ave+10003'
-73.9224,40.8301,1,26,'NYE 164th St10003+NYWalton Ave+10003'
-73.9224,40.8098,5,178,'NYE 139th St10003+NYWillis Ave+10003'
-73.9224,40.6685,5,40,'NYRalph Ave10003+NYPitkin Ave+10003|NYRalph Ave10003+NYEastern Pkwy+10003|NYRalph Ave10003+NYEastern Pkwy Exn+10003|NYPitkin Ave10003|NYPitkin Ave10003+NYEastern Pkwy+10003|NYPitkin Ave10003+NYEastern Pkwy Exn+10003|NYEastern Pkwy10003|NYEastern Pkwy10003+NYEastern Pkwy Exn+10003|NYEastern Pkwy10003+NYEastern Pkwy+10003|NYEastern Pkwy Exn10003|NYEastern Pkwy Exn10003+NYEastern Pkwy+10003'
-73.9224,40.8047,6,11,'NYBrown Pl10003+NYBruckner Blvd+10003'
-73.9224,40.8404,0,9,'NYW 170th St10003+NYShakespeare Ave+10003'
-73.9224,40.7011,37,189,'NYKnickerbocker Ave10003+NYDekalb Ave+10003'
-73.9224,40.7744,9,8,'NY23rd St10003+NYTriboro Brg+10003|NY23rd St10003+NYI 278+10003'
-73.9224,40.6133,0,5,'NYE 54th St10003+NYAvenue S+10003'
-73.9224,40.8361,2,14,'NYEdward L Grant Hwy10003|NYEdward L Grant Hwy10003+NYCromwell Ave+10003|NYEdward L Grant Hwy10003+NYE 167th St+10003|NYEdward L Grant Hwy10003+NYJerome Ave+10003|NYCromwell Ave10003|NYCromwell Ave10003+NYE 167th St+10003|NYCromwell Ave10003+NYJerome Ave+10003|NYE 167th St10003|NYE 167th St10003+NYJerome Ave+10003'
-73.9224,40.7288,1,1,'NY55th Rd10003|NY55th Rd10003+NYAstoria Blvd+10003|NYAstoria Blvd10003'
-73.9223,40.8695,2,8,'NYW 207th St10003'
-73.9223,40.7090,0,22,'NYScott Ave10003+NYFlushing Ave+10003'
-73.9223,40.7035,3,52,'NYIrving Ave10003+NYSuydam St+10003'
